userid,label,infs,ff,type_o,type_r,type_c
3901064081,1.0,0.037037037037037035,0.008944543828264758,1.0,0.0,0.0
793595267870289920,1.0,0.0,0.125,0.0,0.0,0.0
873611080639160320,1.0,0.008333333333333333,1.3125,1.0,0.0,0.0
922095066,1.0,0.019444444444444445,0.2,1.0,0.0,0.0
1081252104742756352,1.0,0.0,0.05555555555555555,1.0,0.0,0.0
1083574886071762944,1.0,0.8138888888888889,0.06818181818181818,1.0,0.0,0.0
828743942380384256,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
2990633947,1.0,1.55,0.00015810276679841898,1.0,0.0,0.0
2873849441,1.0,0.06666666666666667,0.01834862385321101,1.0,0.0,0.0
908900120934133761,1.0,0.0,0.05555555555555555,1.0,0.0,0.0
714080836916756481,1.0,0.008547008547008548,0.011363636363636364,1.0,0.0,0.0
2878888502,1.0,0.5982905982905983,0.012345679012345678,0.4985754985754986,0.0,0.5014245014245015
913903898854871041,1.0,0.0,0.125,0.0,0.0,0.0
906038791697289216,1.0,0.5219941348973607,0.014705882352941176,1.0,0.0,0.0
1093183092049760256,1.0,32.168091168091166,0.0006915629322268327,1.0,0.0,0.0
749664459321466880,1.0,0.05,0.38461538461538464,1.0,0.0,0.0
4889216037,1.0,0.21388888888888888,0.015384615384615385,1.0,0.0,0.0
1038892795975614466,1.0,0.06388888888888888,0.125,1.0,0.0,0.0
1096369890234122241,1.0,0.10833333333333334,0.21428571428571427,1.0,0.0,0.0
809090202371325952,1.0,0.0,0.03125,0.0,0.0,0.0
793930743667908613,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
884702335552937984,1.0,0.09166666666666666,1.0433962264150944,0.9972222222222222,0.002777777777777778,0.0
865796799172407296,1.0,0.0,0.08333333333333333,0.0,0.0,0.0
962614275343900673,1.0,0.3732193732193732,0.2,1.0,0.0,0.0
3892750959,1.0,0.0,0.005,0.0,0.0,0.0
735640767750930433,1.0,0.04722222222222222,0.0967741935483871,1.0,0.0,0.0
978126616202117120,1.0,0.8257142857142857,0.005208333333333333,0.9971428571428571,0.0,0.002857142857142857
856940210705362944,1.0,0.002777777777777778,0.15384615384615385,1.0,0.0,0.0
804620920119771136,1.0,12.5,0.009523809523809525,1.0,0.0,0.0
4742568924,1.0,0.8833333333333333,0.024691358024691357,1.0,0.0,0.0
2216213125,1.0,5.083333333333333,0.00020859407592824363,1.0,0.0,0.0
735851945865404416,1.0,0.2722222222222222,0.05555555555555555,1.0,0.0,0.0
3226543356,1.0,11.202777777777778,0.008350222942845561,0.9833333333333333,0.005555555555555556,0.011111111111111112
703005412610678784,1.0,19.113888888888887,9.561600611942439e-05,1.0,0.0,0.0
4690010330,1.0,0.5083333333333333,0.017857142857142856,1.0,0.0,0.0
1020857489569566720,1.0,3.0277777777777777,0.0038314176245210726,0.9972222222222222,0.002777777777777778,0.0
1917328862,1.0,0.0,0.002962962962962963,0.0,0.0,0.0
1047560686489014273,1.0,0.0,0.05555555555555555,1.0,0.0,0.0
3219645732,1.0,28.440111420612812,0.0003921056071101817,1.0,0.0,0.0
1005241624161652736,1.0,0.1168091168091168,0.05045871559633028,1.0,0.0,0.0
935758766066331648,1.0,0.0,0.125,0.0,0.0,0.0
3286544840,1.0,0.002777777777777778,0.030303030303030304,1.0,0.0,0.0
845125396714610690,1.0,0.0,0.0136986301369863,0.0,1.0,0.0
798291670475231232,1.0,0.03611111111111111,0.08333333333333333,1.0,0.0,0.0
852039978569801729,1.0,0.011111111111111112,0.08695652173913043,1.0,0.0,0.0
967502824333393920,1.0,7.6155988857938715,0.005157593123209169,0.8885793871866295,0.04735376044568245,0.06406685236768803
969284050178453506,1.0,0.013888888888888888,0.04918032786885246,1.0,0.0,0.0
976496018895310848,1.0,3.2583333333333333,0.000297441998810232,1.0,0.0,0.0
876135649727873024,1.0,0.5083333333333333,0.0038684719535783366,1.0,0.0,0.0
783819741127446528,1.0,0.26666666666666666,1.6666666666666667,1.0,0.0,0.0
4002930083,1.0,0.07122507122507123,0.04918032786885246,1.0,0.0,0.0
3609624197,1.0,0.16111111111111112,0.041666666666666664,1.0,0.0,0.0
4874838393,1.0,0.2361111111111111,0.02564102564102564,1.0,0.0,0.0
3238422218,1.0,5.0,1.337704918032787,1.0,0.0,0.0
889859060048252928,1.0,0.16111111111111112,0.05813953488372093,1.0,0.0,0.0
975628593568022528,1.0,0.005555555555555556,0.009009009009009009,1.0,0.0,0.0
2870426806,1.0,0.08333333333333333,0.2436548223350254,1.0,0.0,0.0
958090218921279488,1.0,0.41388888888888886,0.005194805194805195,1.0,0.0,0.0
1107378463114227712,1.0,0.1388888888888889,0.16666666666666666,1.0,0.0,0.0
1069875231924338688,1.0,0.0,0.6666666666666666,1.0,0.0,0.0
978879850856505345,1.0,0.75,0.0017064846416382253,1.0,0.0,0.0
996440034290094081,1.0,0.030555555555555555,1.0,1.0,0.0,0.0
4438807636,1.0,2.5014245014245016,0.002225519287833828,1.0,0.0,0.0
896898553985064961,1.0,0.013888888888888888,0.5714285714285714,1.0,0.0,0.0
2566358196,1.0,6.472222222222222,0.3985724324124413,1.0,0.0,0.0
990623965,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
859012626487009280,1.0,0.1638888888888889,0.03333333333333333,1.0,0.0,0.0
4418748136,1.0,0.3138888888888889,0.24352331606217617,1.0,0.0,0.0
802014959106400256,1.0,0.002777777777777778,0.041666666666666664,1.0,0.0,0.0
4588875447,1.0,0.6472222222222223,0.001092896174863388,1.0,0.0,0.0
912104726770049025,1.0,0.3138888888888889,0.1368421052631579,1.0,0.0,0.0
940014388970373120,1.0,0.002777777777777778,0.125,1.0,0.0,0.0
20959226,1.0,0.1361111111111111,1.3644244105409153,1.0,0.0,0.0
702210829966516225,1.0,2.65,0.00031655587211142766,0.9972222222222222,0.002777777777777778,0.0
864532106336235521,1.0,0.7861111111111111,0.0028530670470756064,0.33611111111111114,0.3333333333333333,0.33055555555555555
906606599094935552,1.0,49.22222222222222,0.00044802867383512545,1.0,0.0,0.0
987218775303835648,1.0,0.016666666666666666,0.3333333333333333,1.0,0.0,0.0
798042945374949376,1.0,3.5277777777777777,0.00046061722708429296,0.9972222222222222,0.0,0.002777777777777778
4122247827,1.0,0.0,0.24,0.0,0.0,0.0
1056301519455301632,1.0,0.02849002849002849,0.058823529411764705,1.0,0.0,0.0
1031621147782205440,1.0,0.005555555555555556,0.5,1.0,0.0,0.0
3305536529,1.0,3.698005698005698,0.046538461538461535,0.9743589743589743,0.02564102564102564,0.0
4919025952,1.0,0.005555555555555556,0.07272727272727272,1.0,0.0,0.0
738330734310522880,1.0,0.30919220055710306,0.9416058394160584,1.0,0.0,0.0
807562414380249088,1.0,0.016666666666666666,2.810344827586207,1.0,0.0,0.0
888416710881103873,1.0,0.005555555555555556,0.1111111111111111,1.0,0.0,0.0
799247194121502720,1.0,0.008547008547008548,0.12,1.0,0.0,0.0
867295236904464384,1.0,0.7527777777777778,0.041666666666666664,1.0,0.0,0.0
836897939461144577,1.0,0.31054131054131057,0.027285129604365622,1.0,0.0,0.0
882762258157371392,1.0,0.016666666666666666,0.02702702702702703,1.0,0.0,0.0
3836777681,1.0,0.175,0.030612244897959183,1.0,0.0,0.0
936679824017440768,1.0,0.005555555555555556,0.08695652173913043,1.0,0.0,0.0
918073104915746817,1.0,0.05698005698005698,0.023809523809523808,1.0,0.0,0.0
912277178343149570,1.0,0.150997150997151,0.047058823529411764,1.0,0.0,0.0
1447948944,1.0,0.027777777777777776,1.4166666666666667,1.0,0.0,0.0
981755559195086848,1.0,0.23646723646723647,0.08108108108108109,1.0,0.0,0.0
4531666948,1.0,1.7222222222222223,0.0020185708518368995,1.0,0.0,0.0
1118951206448181248,1.0,0.014245014245014245,0.16666666666666666,1.0,0.0,0.0
4638992359,1.0,6.066666666666666,0.0009021199819576004,1.0,0.0,0.0
824443952983977984,1.0,0.058333333333333334,0.038834951456310676,1.0,0.0,0.0
854803551247269888,1.0,0.036211699164345405,0.02631578947368421,1.0,0.0,0.0
873057024740777985,1.0,5.942857142857143,0.007142857142857143,0.9971428571428571,0.0,0.002857142857142857
772315241212325888,1.0,0.225,0.004424778761061947,1.0,0.0,0.0
881688089164259328,1.0,0.016666666666666666,3.3684210526315788,1.0,0.0,0.0
848131286526959617,1.0,10.757834757834758,7.915776141850709e-05,1.0,0.0,0.0
940176812692340736,1.0,3.4358974358974357,0.0014194464158978,1.0,0.0,0.0
746764686000033792,1.0,0.030555555555555555,0.10526315789473684,1.0,0.0,0.0
709095415401021440,1.0,0.008333333333333333,0.07692307692307693,1.0,0.0,0.0
792036071819403264,1.0,0.005555555555555556,3.457627118644068,1.0,0.0,0.0
883418382988718082,1.0,0.0,0.058823529411764705,0.0,1.0,0.0
932049341862240256,1.0,35.54624277456647,0.0012360939431396785,0.9682080924855492,0.02601156069364162,0.005780346820809248
876627031030738944,1.0,0.002777777777777778,0.17391304347826086,1.0,0.0,0.0
747051374404206592,1.0,0.10555555555555556,0.024390243902439025,1.0,0.0,0.0
879263611100815360,1.0,0.0,0.047619047619047616,0.0,0.0,0.0
831578789654192129,1.0,1.0805555555555555,0.034916201117318434,0.9916666666666667,0.002777777777777778,0.005555555555555556
2216299843,1.0,0.975,0.7892726161369193,1.0,0.0,0.0
772264497453170688,1.0,1.188034188034188,0.003464203233256351,1.0,0.0,0.0
4185208692,1.0,0.125,0.023529411764705882,1.0,0.0,0.0
3254282218,1.0,6.277777777777778,0.004996431120628123,1.0,0.0,0.0
1030875249691303938,1.0,0.058333333333333334,0.034482758620689655,1.0,0.0,0.0
723846764969791488,1.0,0.03611111111111111,0.061224489795918366,1.0,0.0,0.0
4765089989,1.0,0.005555555555555556,0.028169014084507043,1.0,0.0,0.0
964559013991059458,1.0,1.264957264957265,0.01593625498007968,1.0,0.0,0.0
1015186749755142144,1.0,0.1858974358974359,0.014925373134328358,1.0,0.0,0.0
811226108133834752,1.0,0.23076923076923078,0.008695652173913044,1.0,0.0,0.0
795119952156065792,1.0,0.002777777777777778,0.012578616352201259,1.0,0.0,0.0
989558064834580481,1.0,2.3722222222222222,0.0016233766233766235,1.0,0.0,0.0
4175004913,1.0,0.16111111111111112,0.020618556701030927,1.0,0.0,0.0
2812070407,1.0,0.0,0.05,0.0,0.0,0.0
883335166202130433,1.0,0.0,6.533333333333333,1.0,0.0,0.0
4092326421,1.0,0.5472222222222223,0.0734375,1.0,0.0,0.0
781941661848875008,1.0,0.39714285714285713,0.93,0.9685714285714285,0.022857142857142857,0.008571428571428572
2668592653,1.0,2.761111111111111,0.00039603960396039607,1.0,0.0,0.0
1004526221429039110,1.0,0.046511627906976744,2.375,0.9302325581395349,0.06976744186046512,0.0
921692600544972800,1.0,1.1277777777777778,1.0967832167832168,1.0,0.0,0.0
1912617043,1.0,20.352777777777778,0.0001533859958585781,1.0,0.0,0.0
2871186250,1.0,0.0,0.0026455026455026454,0.0,1.0,0.0
873103406008745984,1.0,0.0,0.05,0.0,0.0,0.0
785939475775893504,1.0,0.0,0.6666666666666666,1.0,0.0,0.0
3772896857,1.0,5.5584045584045585,0.0001725476662928134,1.0,0.0,0.0
771413200210391040,1.0,0.05277777777777778,0.019801980198019802,1.0,0.0,0.0
2221811233,1.0,0.06388888888888888,0.1076923076923077,1.0,0.0,0.0
1080980613925036032,1.0,0.002777777777777778,0.125,1.0,0.0,0.0
1046048297008484353,1.0,0.20277777777777778,0.5294117647058824,1.0,0.0,0.0
779417371282776064,1.0,1.1538461538461537,0.0011933174224343676,1.0,0.0,0.0
713868637430386688,1.0,0.5277777777777778,0.01092896174863388,0.9916666666666667,0.005555555555555556,0.002777777777777778
912631752853770240,1.0,4.016759776536313,0.14885777450257923,0.9636871508379888,0.036312849162011177,0.0
19863141,1.0,15.213675213675213,0.022382127766389155,0.9857549857549858,0.014245014245014245,0.0
830638884,1.0,0.016666666666666666,0.0010887316276537834,0.23333333333333334,0.0,0.7666666666666667
2963664205,1.0,0.041666666666666664,0.3373493975903614,1.0,0.0,0.0
1083330945506308098,1.0,0.07692307692307693,0.030303030303030304,1.0,0.0,0.0
1095770039939145730,1.0,0.005555555555555556,0.3333333333333333,1.0,0.0,0.0
4010618585,1.0,16.519444444444446,0.0002276556026043801,1.0,0.0,0.0
4867178585,1.0,0.019444444444444445,0.04878048780487805,1.0,0.0,0.0
1101849622073491456,1.0,0.011396011396011397,6.2727272727272725,0.9971509971509972,0.002849002849002849,0.0
1004765905228845058,1.0,0.4027777777777778,0.038461538461538464,1.0,0.0,0.0
776560781198405632,1.0,0.25555555555555554,0.00653819683413627,1.0,0.0,0.0
822542798486466561,1.0,0.0,1.8333333333333333,1.0,0.0,0.0
878678015349329921,1.0,0.16111111111111112,0.0045871559633027525,1.0,0.0,0.0
851714375052398592,1.0,0.002777777777777778,0.058823529411764705,1.0,0.0,0.0
998179899285352448,1.0,0.0,0.0003170577045022194,0.0,0.0,0.0
3439078101,1.0,0.019444444444444445,0.03409090909090909,1.0,0.0,0.0
784162498228457473,1.0,0.0,1.1,0.0,0.0,0.0
897666750640029697,1.0,3.5555555555555554,0.06382978723404255,0.9888888888888889,0.008333333333333333,0.002777777777777778
982793656452071425,1.0,0.18803418803418803,0.02097902097902098,0.9971509971509972,0.0,0.002849002849002849
959311521082834944,1.0,0.0,0.5037037037037037,0.0,0.0,0.0
3783512423,1.0,2.3805555555555555,0.00129366106080207,1.0,0.0,0.0
860979772016427008,1.0,0.002824858757062147,0.25,1.0,0.0,0.0
856984747473547265,1.0,0.05,0.05714285714285714,1.0,0.0,0.0
732388048659349504,1.0,0.0,0.01639344262295082,0.0,0.0,0.0
980236476695961601,1.0,0.014245014245014245,0.11538461538461539,1.0,0.0,0.0
244714086,1.0,0.25555555555555554,0.7297297297297297,0.975,0.025,0.0
786988812312449024,1.0,0.0,0.05555555555555555,0.0,0.0,0.0
1098368635666657281,1.0,0.03888888888888889,0.13333333333333333,1.0,0.0,0.0
2635257950,1.0,0.12777777777777777,0.003355704697986577,1.0,0.0,0.0
4204895289,1.0,0.027777777777777776,0.30275229357798167,1.0,0.0,0.0
1094153152389992449,1.0,0.6842105263157895,0.022222222222222223,1.0,0.0,0.0
918609526357499905,1.0,0.48055555555555557,0.2,1.0,0.0,0.0
955523229875081221,1.0,37.69714285714286,0.00026371308016877635,0.9371428571428572,0.05714285714285714,0.005714285714285714
938543009167216641,1.0,0.0,0.375,0.0,0.0,0.0
4196237301,1.0,0.0,0.019704433497536946,0.0,0.0,1.0
4180417402,1.0,0.1388888888888889,0.20187793427230047,1.0,0.0,0.0
706568743472619520,1.0,0.016666666666666666,0.0379746835443038,1.0,0.0,0.0
763724066419249152,1.0,0.10256410256410256,0.24770642201834864,1.0,0.0,0.0
898575243308015618,1.0,1.0722222222222222,0.005106048703849175,1.0,0.0,0.0
781683859440173056,1.0,2.3027777777777776,0.0013812154696132596,1.0,0.0,0.0
787405734442958848,1.0,2.301994301994302,0.004480286738351254,1.0,0.0,0.0
903140108177735680,1.0,4.720797720797721,0.6462346760070052,1.0,0.0,0.0
3317221923,1.0,0.8461538461538461,0.026255707762557076,1.0,0.0,0.0
3041716769,1.0,0.18333333333333332,0.039473684210526314,1.0,0.0,0.0
3045203078,1.0,89.60113960113961,1.741553465691397e-05,1.0,0.0,0.0
901945930890395648,1.0,0.2222222222222222,0.14285714285714285,1.0,0.0,0.0
563838090,1.0,0.1,0.0014008405043025814,1.0,0.0,0.0
905443664935231488,1.0,0.5277777777777778,0.004885993485342019,1.0,0.0,0.0
793718418759299072,1.0,0.008333333333333333,0.011235955056179775,1.0,0.0,0.0
1084113207298584579,1.0,0.6,0.0012476606363069245,1.0,0.0,0.0
1093191691543171074,1.0,0.09401709401709402,0.2,1.0,0.0,0.0
2290204512,1.0,0.04843304843304843,0.014354066985645933,0.9971509971509972,0.0,0.002849002849002849
2414191657,1.0,0.09722222222222222,0.004357298474945534,1.0,0.0,0.0
1028142835059417088,1.0,0.0,0.02857142857142857,0.0,0.0,0.0
724804317748797440,1.0,182.94871794871796,2.816504717645402e-05,1.0,0.0,0.0
858057559839830016,1.0,0.1361111111111111,0.05128205128205128,1.0,0.0,0.0
3249072386,1.0,0.09722222222222222,0.003134796238244514,1.0,0.0,0.0
889229094273126400,1.0,0.2722222222222222,0.015873015873015872,1.0,0.0,0.0
4584564195,1.0,16.875,0.0002932981375568265,1.0,0.0,0.0
845084446617485312,1.0,0.08055555555555556,0.012345679012345678,1.0,0.0,0.0
863159091681792000,1.0,0.005555555555555556,0.1,1.0,0.0,0.0
3130589637,1.0,0.011111111111111112,0.07692307692307693,1.0,0.0,0.0
843891310444593153,1.0,0.042735042735042736,0.6724137931034483,1.0,0.0,0.0
708252658642120704,1.0,0.0,0.1111111111111111,0.0,0.0,0.0
786284811212075010,1.0,0.008333333333333333,0.06060606060606061,1.0,0.0,0.0
995026002089840641,1.0,0.013888888888888888,0.058823529411764705,1.0,0.0,0.0
1043624209249984512,1.0,0.008333333333333333,0.16666666666666666,1.0,0.0,0.0
802292461754138624,1.0,0.07777777777777778,0.08,1.0,0.0,0.0
1041656941536133120,1.0,0.0,0.1111111111111111,1.0,0.0,0.0
3291286474,1.0,1.2638888888888888,0.038918476034412126,1.0,0.0,0.0
1120973992754581509,1.0,0.43478260869565216,0.05263157894736842,1.0,0.0,0.0
3052317647,1.0,0.37777777777777777,0.043256997455470736,1.0,0.0,0.0
2292415658,1.0,1.0194986072423398,0.6388059701492538,0.9888579387186629,0.011142061281337047,0.0
911169818224623617,1.0,0.008547008547008548,0.043478260869565216,1.0,0.0,0.0
957391562043895808,1.0,0.30484330484330485,0.023809523809523808,1.0,0.0,0.0
862610528711188480,1.0,0.06388888888888888,3.6739130434782608,1.0,0.0,0.0
1011692391961714688,1.0,0.025,0.0040650406504065045,1.0,0.0,0.0
895426242345873408,1.0,26.0,7.543753771876886e-05,1.0,0.0,0.0
708394182595883008,1.0,1.1611111111111112,0.003787878787878788,1.0,0.0,0.0
878827007433375744,1.0,0.09444444444444444,0.006329113924050633,1.0,0.0,0.0
719279888054816768,1.0,0.5777777777777777,0.003401360544217687,1.0,0.0,0.0
805427276628295681,1.0,0.008333333333333333,0.5,1.0,0.0,0.0
808571456237936640,1.0,0.013888888888888888,0.17857142857142858,1.0,0.0,0.0
3237862444,1.0,4.594285714285714,0.0007561436672967864,1.0,0.0,0.0
4189915529,1.0,0.3277777777777778,0.010582010582010581,1.0,0.0,0.0
964169855300718593,1.0,0.06837606837606838,0.3333333333333333,0.9914529914529915,0.005698005698005698,0.002849002849002849
798485343162998784,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
3028811206,1.0,0.6694444444444444,0.031578947368421054,1.0,0.0,0.0
917093133879578624,1.0,0.07222222222222222,0.0967741935483871,1.0,0.0,0.0
3882352332,1.0,0.7166666666666667,0.01639344262295082,1.0,0.0,0.0
2907774137,1.0,1235.4301994301995,1.4897024319392201e-06,0.8831908831908832,0.1168091168091168,0.0
4594744821,1.0,1.1416666666666666,0.14788732394366197,1.0,0.0,0.0
2778190296,1.0,0.008333333333333333,0.26704545454545453,1.0,0.0,0.0
846833319123791873,1.0,0.011111111111111112,0.2,1.0,0.0,0.0
746015690507837441,1.0,0.1638888888888889,0.006211180124223602,1.0,0.0,0.0
1114680860983214081,1.0,0.041666666666666664,0.15384615384615385,1.0,0.0,0.0
736041231793295361,1.0,1.1916666666666667,0.004343105320304018,1.0,0.0,0.0
946205176867803136,1.0,0.011111111111111112,0.006289308176100629,1.0,0.0,0.0
2363777570,1.0,0.7527777777777778,0.10086812732534105,1.0,0.0,0.0
981910124536172545,1.0,0.2638888888888889,1.1345454545454545,0.9972222222222222,0.002777777777777778,0.0
1249693405,1.0,0.008333333333333333,0.00022084805653710247,0.002777777777777778,0.0,0.9972222222222222
924253994364567552,1.0,596.225,0.002166511915815537,1.0,0.0,0.0
41681878,1.0,0.016666666666666666,0.524390243902439,1.0,0.0,0.0
770811917535510532,1.0,0.022222222222222223,0.0024937655860349127,1.0,0.0,0.0
3378113121,1.0,0.08333333333333333,0.0273972602739726,1.0,0.0,0.0
968152918229770240,1.0,0.03333333333333333,0.08333333333333333,1.0,0.0,0.0
1059567421894418433,1.0,0.011111111111111112,0.003401360544217687,1.0,0.0,0.0
4406413835,1.0,2.938888888888889,0.0008314855875831486,1.0,0.0,0.0
860246681320923137,1.0,0.033426183844011144,0.004405286343612335,1.0,0.0,0.0
306238322,1.0,0.3789173789173789,0.02263374485596708,1.0,0.0,0.0
4293630612,1.0,0.6166666666666667,1.0566037735849056,0.5,0.0,0.5
929038210902253569,1.0,0.019943019943019943,0.1111111111111111,1.0,0.0,0.0
817297257959747585,1.0,0.01282051282051282,0.19047619047619047,1.0,0.0,0.0
996399422601916418,1.0,0.325,0.026881720430107527,1.0,0.0,0.0
3774669559,1.0,0.030555555555555555,0.06666666666666667,1.0,0.0,0.0
714541415942987776,1.0,0.08611111111111111,0.03305785123966942,1.0,0.0,0.0
923366953007435782,1.0,0.0,0.08333333333333333,1.0,0.0,0.0
823217342,1.0,0.5666666666666667,0.17827298050139276,1.0,0.0,0.0
984794988964917249,1.0,0.027777777777777776,0.13333333333333333,1.0,0.0,0.0
2431008924,1.0,0.16666666666666666,0.10294117647058823,1.0,0.0,0.0
3342186154,1.0,0.02564102564102564,0.014925373134328358,1.0,0.0,0.0
735185696030359557,1.0,0.0,0.034482758620689655,0.0,0.0,0.0
791088166593626113,1.0,0.013888888888888888,0.05,1.0,0.0,0.0
720565696187510785,1.0,0.3111111111111111,0.08716707021791767,0.16944444444444445,0.002777777777777778,0.8277777777777777
4765790730,1.0,0.08547008547008547,0.002457002457002457,1.0,0.0,0.0
1048608762683117568,1.0,0.005555555555555556,0.25,1.0,0.0,0.0
892636269641175040,1.0,1.4222222222222223,0.025,1.0,0.0,0.0
968220410797023233,1.0,0.03333333333333333,0.23529411764705882,1.0,0.0,0.0
815575797461295108,1.0,0.025,0.06896551724137931,1.0,0.0,0.0
916340701587177472,1.0,0.05625,0.08333333333333333,1.0,0.0,0.0
747833144124964864,1.0,0.008333333333333333,8.722222222222221,1.0,0.0,0.0
737053872007434240,1.0,0.4415954415954416,0.0024600246002460025,1.0,0.0,0.0
720558462959267841,1.0,0.08055555555555556,0.017241379310344827,1.0,0.0,0.0
4739316433,1.0,0.1361111111111111,0.0019342359767891683,1.0,0.0,0.0
841604595096965120,1.0,0.8194444444444444,0.010169491525423728,1.0,0.0,0.0
863475585095479298,1.0,8.925,0.0001515610791148833,0.9694444444444444,0.025,0.005555555555555556
924479079365185536,1.0,0.011111111111111112,0.0625,1.0,0.0,0.0
1109778441379950592,1.0,41.1025641025641,0.008547008547008548,0.9943019943019943,0.005698005698005698,0.0
1030830288761438210,1.0,0.10555555555555556,0.044444444444444446,1.0,0.0,0.0
2800569835,1.0,5.038888888888889,0.006015037593984963,1.0,0.0,0.0
952035808063688709,1.0,0.05555555555555555,0.22641509433962265,1.0,0.0,0.0
4706049494,1.0,0.002785515320334262,0.08333333333333333,1.0,0.0,0.0
708759570319953920,1.0,0.008333333333333333,0.14705882352941177,1.0,0.0,0.0
863270435760160769,1.0,0.016666666666666666,0.03333333333333333,1.0,0.0,0.0
1017524564698566656,1.0,0.0,0.10526315789473684,0.0,0.0,0.0
982493449286029312,1.0,46.38746438746439,0.0006365372374283895,1.0,0.0,0.0
3317501195,1.0,0.0,0.35714285714285715,0.0,0.0,0.0
3231781692,1.0,1.5783475783475784,1.0682839173405212,0.9857549857549858,0.0,0.014245014245014245
3300777107,1.0,0.725,0.0031645569620253164,1.0,0.0,0.0
3245226532,1.0,0.03888888888888889,0.003510825043885313,0.85,0.0,0.15
4745869775,1.0,5.463888888888889,0.0003879728419010669,1.0,0.0,0.0
3091637939,1.0,0.5166666666666667,0.15097690941385436,1.0,0.0,0.0
915284281311875074,1.0,4.148148148148148,0.004677268475210477,1.0,0.0,0.0
2148047569,1.0,0.7333333333333333,0.0006616674018526688,1.0,0.0,0.0
1033697430276108288,1.0,0.06388888888888888,0.007246376811594203,1.0,0.0,0.0
848869231382978560,1.0,1.0916666666666666,0.0125,1.0,0.0,0.0
2782796420,1.0,0.013888888888888888,0.24352331606217617,1.0,0.0,0.0
1067527987531268097,1.0,0.28205128205128205,0.02702702702702703,1.0,0.0,0.0
715601141749387264,1.0,1.011111111111111,0.07142857142857142,1.0,0.0,0.0
960538579993878529,1.0,0.45014245014245013,0.005813953488372093,1.0,0.0,0.0
805362305777053698,1.0,0.02564102564102564,0.16666666666666666,1.0,0.0,0.0
4097400133,1.0,0.0231023102310231,0.1,0.22112211221122113,0.7788778877887789,0.0
857148734811123713,1.0,0.13055555555555556,0.10526315789473684,1.0,0.0,0.0
1006982562605076480,1.0,5.4245014245014245,0.015151515151515152,1.0,0.0,0.0
911651904828116992,1.0,1.0427350427350428,0.03636363636363636,0.98005698005698,0.008547008547008548,0.011396011396011397
1021686556472565762,1.0,0.0,0.041666666666666664,0.0,0.0,0.0
4809840647,1.0,4.852777777777778,0.00011693171188026193,1.0,0.0,0.0
820137588430372866,1.0,0.9722222222222222,0.010848755583918315,1.0,0.0,0.0
4810350176,1.0,0.011396011396011397,0.1111111111111111,1.0,0.0,0.0
4187564112,1.0,1.7444444444444445,0.0005353319057815846,1.0,0.0,0.0
1021082022771658753,1.0,0.17475728155339806,0.1111111111111111,1.0,0.0,0.0
964842572605743107,1.0,0.013888888888888888,0.4,1.0,0.0,0.0
917159386015043584,1.0,0.008333333333333333,0.25,1.0,0.0,0.0
854666940375339008,1.0,0.21944444444444444,0.012048192771084338,1.0,0.0,0.0
2821123457,1.0,0.39166666666666666,0.0684931506849315,1.0,0.0,0.0
3287381226,1.0,0.002777777777777778,0.14285714285714285,1.0,0.0,0.0
957420619494240257,1.0,0.041666666666666664,0.07142857142857142,1.0,0.0,0.0
869420811068649472,1.0,0.0,0.08333333333333333,1.0,0.0,0.0
1162875732,1.0,0.0,0.0019083969465648854,0.0,0.0,0.0
1091908795972734976,1.0,0.0,0.010714285714285714,0.0,0.0,0.0
968442791994019841,1.0,0.06666666666666667,0.04,1.0,0.0,0.0
4450509553,1.0,0.10555555555555556,0.18452380952380953,1.0,0.0,0.0
868946203421138945,1.0,0.0,0.5454545454545454,1.0,0.0,0.0
3369559252,1.0,0.0,0.0027447392497712718,0.0,0.0,1.0
881272940184178696,1.0,0.0,0.09090909090909091,0.0,0.0,0.0
88741673,1.0,0.013888888888888888,0.2,1.0,0.0,0.0
3091533046,1.0,0.23646723646723647,0.0049382716049382715,1.0,0.0,0.0
904370874492518401,1.0,0.0,0.043478260869565216,0.0,0.0,0.0
703135557707149316,1.0,0.002849002849002849,0.21965317919075145,1.0,0.0,0.0
2558895162,1.0,0.0,0.19047619047619047,1.0,0.0,0.0
4452810929,1.0,2.5,0.0013309671694764862,0.48333333333333334,0.0,0.5166666666666667
1007691669842677760,1.0,0.6524216524216524,0.05405405405405406,0.4985754985754986,0.002849002849002849,0.4985754985754986
1054180180292440064,1.0,0.013888888888888888,0.038461538461538464,1.0,0.0,0.0
773015340636708864,1.0,0.0,0.03225806451612903,1.0,0.0,0.0
834162521699393537,1.0,0.008333333333333333,0.1111111111111111,1.0,0.0,0.0
1099737526686937088,1.0,0.0,0.04,0.0,0.0,0.0
4536190039,1.0,1.011111111111111,0.01639344262295082,0.5,0.0,0.5
3337061638,1.0,0.0,1.1564482029598309,1.0,0.0,0.0
925657497238507520,1.0,0.0,0.13333333333333333,0.0,0.0,0.0
772202703212703744,1.0,0.11396011396011396,0.0855614973262032,1.0,0.0,0.0
709947590268157952,1.0,0.39444444444444443,0.004914004914004914,1.0,0.0,0.0
993674729830612992,1.0,0.0,0.16666666666666666,0.0,0.10714285714285714,0.8928571428571429
